"screen_id","sequence_id","source","execution_id","original_screenshot_path","execution_path","xml_path"
"f2e0a08a92d975615e943f198005c01e12049abc7312357fa680ad36a8aa8e1c","3","CS","1","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.Top_Down.Expected..1.org.inaturalist.android_1.4.6_2.png","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/Execution-Top_Down-Expected-1.json","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-Expected-Top_Down-2.xml"
"618a4c30e2f2fae6edcba95eebdd499db663b95aea92e9fe9bb5f4f739291edf","7","CS","1","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.Top_Down.Expected..1.org.inaturalist.android_1.4.6_6.png","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/Execution-Top_Down-Expected-1.json","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-Expected-Top_Down-6.xml"
"2f7d0f95db879f26f6ebafd24317b8df85860aaddca0a04ceaca55c089d5d598","10","CS","1","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.Top_Down.Expected..1.org.inaturalist.android_1.4.6_9.png","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/Execution-Top_Down-Expected-1.json","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-Expected-Top_Down-9.xml"
"cd2d48ec5f1e3e4cf52d473ca3efc7e5878840d0e9fa1e335254586fb18fa78e","12","CS","1","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.Top_Down.Expected..1.org.inaturalist.android_1.4.6_11.png","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/Execution-Top_Down-Expected-1.json","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-Expected-Top_Down-11.xml"
"0c6516f721da2f952266a309c35391a02bcc89d8936ba9d220d3bdf64d5b85b0","5","TR","0","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.User-Trace.1.org.inaturalist.android_1.4.6_inaturalist4.png","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/Execution-1.json","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-Expected-Top_Down-1.xml"
"de5ceaaf26db6cd8c08cdf65da2fa5d500acae96be0e0273c9b06420229a4725","16","CS","1","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.Top_Down.Expected..1.org.inaturalist.android_1.4.6_15.png","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/Execution-Top_Down-Expected-1.json","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-Expected-Top_Down-15.xml"
"449129a1ff5593ef69e013988d3d9bc81c449a1d5832f2fe2be0ddc050dc3605","1","TR","0","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.User-Trace.1.org.inaturalist.android_1.4.6_inaturalist3.png","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/Execution-1.json","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-Expected-Top_Down-0.xml"
"530c46eed8decb539b8c31c3da55ce9247277db6df7ea2dffa99094ee683c511","2","TR","0","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.User-Trace.1.org.inaturalist.android_1.4.6_inaturalist1.png","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/Execution-1.json","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-User-Trace-1.xml"
"c5636aa6573c86a9f4ba8b01229d5e0fb668de44abf905a00a6abc0bbf022032","3","TR","0","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.User-Trace.1.org.inaturalist.android_1.4.6_inaturalist2.png","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/Execution-1.json","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-User-Trace-2.xml"
"1e9f1f906866c9841bad4029b36838b008abea6dcd6625b4218b9f02d8155eb2","6","TR","0","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.User-Trace.1.org.inaturalist.android_1.4.6_inaturalist5.png","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/Execution-1.json","../data/CrashScope-Data/CS199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-Expected-Top_Down-14.xml"
"468006fd3982ed1a6390f6c96939cc9eec972e12c5930fc8a1767820c07eb276","7","TR","0","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.User-Trace.1.org.inaturalist.android_1.4.6_inaturalist6.png","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/Execution-1.json","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-User-Trace-6.xml"
"ef52782850afe83f9ef4266d58755f7dd4f8b477764892d772dbf5fa7d7afd22","8","TR","0","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.User-Trace.1.org.inaturalist.android_1.4.6_inaturalist10.png","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/Execution-1.json","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-User-Trace-7.xml"
"f9fdd281293c953a40e12cc24236058c7a3d986c166bfab4db1c9a69250657ff","9","TR","0","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.User-Trace.1.org.inaturalist.android_1.4.6_inaturalist8.png","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/Execution-1.json","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-User-Trace-8.xml"
"e68f3ff6b36337a77d5ec67709ffdce4bd0c1a1824cc209bb257ae17597a4bea","10","TR","0","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.User-Trace.1.org.inaturalist.android_1.4.6_inaturalist9.png","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/Execution-1.json","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-User-Trace-9.xml"
"0168c632f4a025d7984edf3eb7431ac08c5b4fd4121f2dccc10ae13ab8216412","14","TR","0","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.User-Trace.1.org.inaturalist.android_1.4.6_inaturalist23.png","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/Execution-1.json","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-User-Trace-11.xml"
"ff84bf474ed88146de27602eec9bc737b4bdcd71d7b24acabf87f34fa32a7529","15","TR","0","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/screenshots/org.inaturalist.android.User-Trace.1.org.inaturalist.android_1.4.6_inaturalist16.png","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/Execution-1.json","../data/TraceReplayer-Data/TR199/org.inaturalist.android-1.4.6/org.inaturalist.android-1.4.6-1-User-Trace-12.xml"
