"screen_id","sequence_id","source","execution_id","original_screenshot_path","execution_path","xml_path"
"0de81c6ee546a153a5384b40f229b2d920375f82815897224de98af91a06ae94","1","TR","0","../data/TraceReplayer-Data/TR158/com.ichi2.anki-2.9alpha52/screenshots/com.ichi2.anki.User-Trace.1.com.ichi2.anki_2.9alpha52_ankidroid0.png","../data/TraceReplayer-Data/TR158/com.ichi2.anki-2.9alpha52/Execution-1.json","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/com.ichi2.anki-2.9alpha52-1-Expected-Bottom_Up-0.xml"
"4ae8a0c744783ae7740bfc4c8286b8cf03215e3e07a4cf5902405b809794b1fe","5","TR","0","../data/TraceReplayer-Data/TR158/com.ichi2.anki-2.9alpha52/screenshots/com.ichi2.anki.User-Trace.1.com.ichi2.anki_2.9alpha52_ankidroid4.png","../data/TraceReplayer-Data/TR158/com.ichi2.anki-2.9alpha52/Execution-1.json","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/com.ichi2.anki-2.9alpha52-1-Expected-Bottom_Up-2.xml"
"8b29db38fb8299b2cec15d0764f8a24a5698a6cd1b0c5d706b764c21e2ae91f3","7","TR","0","../data/TraceReplayer-Data/TR158/com.ichi2.anki-2.9alpha52/screenshots/com.ichi2.anki.User-Trace.1.com.ichi2.anki_2.9alpha52_ankidroid8.png","../data/TraceReplayer-Data/TR158/com.ichi2.anki-2.9alpha52/Execution-1.json","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/com.ichi2.anki-2.9alpha52-1-Expected-Bottom_Up-3.xml"
"c1a18c9943581969e36774b286474417c6bfcc4092826cc0898434a5669ae0ee","7","CS","0","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/screenshots/com.ichi2.anki.Bottom_Up.Expected..1.com.ichi2.anki_2.9alpha52_6.png","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/Execution-Bottom_Up-Expected-1.json","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/com.ichi2.anki-2.9alpha52-1-Expected-Bottom_Up-6.xml"
"e5defc3152cdbaec067f3fd2b55b4e294e3912ac2d55c1f623ce9e330e7154e9","2","CS","1","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/screenshots/com.ichi2.anki.Top_Down.Expected..1.com.ichi2.anki_2.9alpha52_1.png","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/Execution-Top_Down-Expected-1.json","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/com.ichi2.anki-2.9alpha52-1-Expected-Top_Down-1.xml"
"6fc3e609c861b6f7768ebf396c4e0452aa4c32cb285d0783432dd75225214427","3","CS","1","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/screenshots/com.ichi2.anki.Top_Down.Expected..1.com.ichi2.anki_2.9alpha52_2.png","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/Execution-Top_Down-Expected-1.json","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/com.ichi2.anki-2.9alpha52-1-Expected-Top_Down-2.xml"
"487a250d6b72e970336d11808394b9b523c564e291d00a91b6a3ea3c89c4d08b","5","CS","1","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/screenshots/com.ichi2.anki.Top_Down.Expected..1.com.ichi2.anki_2.9alpha52_4.png","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/Execution-Top_Down-Expected-1.json","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/com.ichi2.anki-2.9alpha52-1-Expected-Top_Down-4.xml"
"cd38afd416f0653a885f0de509307fbb4cf0350e489e3e1670a84aad0682c64b","7","CS","1","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/screenshots/com.ichi2.anki.Top_Down.Expected..1.com.ichi2.anki_2.9alpha52_6.png","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/Execution-Top_Down-Expected-1.json","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/com.ichi2.anki-2.9alpha52-1-Expected-Top_Down-6.xml"
"e4b7bd7d4a37c2a3d77ae4fad28aa8aa796540c4aa4026ec9b535c71917f1e42","9","CS","1","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/screenshots/com.ichi2.anki.Top_Down.Expected..1.com.ichi2.anki_2.9alpha52_8.png","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/Execution-Top_Down-Expected-1.json","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/com.ichi2.anki-2.9alpha52-1-Expected-Top_Down-8.xml"
"50ca40446170fb12a8eaa44bb49456def6cd90a72e7e695ffdba45f47f6b964d","11","CS","1","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/screenshots/com.ichi2.anki.Top_Down.Expected..1.com.ichi2.anki_2.9alpha52_10.png","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/Execution-Top_Down-Expected-1.json","../data/CrashScope-Data/CS158/com.ichi2.anki-2.9alpha52/com.ichi2.anki-2.9alpha52-1-Expected-Top_Down-10.xml"
