"screen_id","sequence_id","source","execution_id","original_screenshot_path","execution_path","xml_path"
"53f9bbb15f485df9151bc69d647079b225eb4a1f7f13de7a42cf654b908cbc4c","61","TR","0","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/screenshots/fr.free.nrw.commons.User-Trace.1.fr.free.nrw.commons_2.9.0-debug_commons59.png","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/Execution-1.json","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/fr.free.nrw.commons-2.9.0-debug-1-User-Trace-0.xml"
"924f5b9b01bdf448214effd20032f20de7678f5808be13d9d1ce14bbe6b5b266","62","TR","0","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/screenshots/fr.free.nrw.commons.User-Trace.1.fr.free.nrw.commons_2.9.0-debug_commons61.png","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/Execution-1.json","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/fr.free.nrw.commons-2.9.0-debug-1-User-Trace-1.xml"
"7f0a7fde68de604abe8507adb0c7033299125755e4950f05e9a2acfa2b7b01ff","63","TR","0","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/screenshots/fr.free.nrw.commons.User-Trace.1.fr.free.nrw.commons_2.9.0-debug_commons62.png","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/Execution-1.json","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/fr.free.nrw.commons-2.9.0-debug-1-User-Trace-2.xml"
"c12f0f9cbbee99f8fe24c0150c721bd87e8cbfe6dd5cb20730b97475bc627027","64","TR","0","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/screenshots/fr.free.nrw.commons.User-Trace.1.fr.free.nrw.commons_2.9.0-debug_commons63.png","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/Execution-1.json","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/fr.free.nrw.commons-2.9.0-debug-1-User-Trace-3.xml"
"e54e9da569d3c59e70c39905c6e7197b55d920b5ce13465c03a7594720bdb953","5","TR","0","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/screenshots/fr.free.nrw.commons.User-Trace.1.fr.free.nrw.commons_2.9.0-debug_commons64.png","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/Execution-1.json","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/fr.free.nrw.commons-2.9.0-debug-1-User-Trace-4.xml"
"f0d5d63b2e98a92ab1f5741f9f65668fb3c2c4947512d5b21333b6ee2afdd154","81","TR","0","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/screenshots/fr.free.nrw.commons.User-Trace.1.fr.free.nrw.commons_2.9.0-debug_commons75.png","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/Execution-1.json","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/fr.free.nrw.commons-2.9.0-debug-1-User-Trace-5.xml"
"ce1ee5c2937950626b1335479e5290e676546c86ff46464c6f9e02bdcfb98c6f","82","TR","0","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/screenshots/fr.free.nrw.commons.User-Trace.1.fr.free.nrw.commons_2.9.0-debug_commons81.png","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/Execution-1.json","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/fr.free.nrw.commons-2.9.0-debug-1-User-Trace-6.xml"
"2c20a106fc229b82136f2c98043986ec9ef7814fd187172cacb335a83aa8281e","38","TR","0","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/screenshots/fr.free.nrw.commons.User-Trace.1.fr.free.nrw.commons_2.9.0-debug_commons86.png","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/Execution-1.json","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/fr.free.nrw.commons-2.9.0-debug-1-User-Trace-7.xml"
"87c2682d76906da4b4b16fbf74d7ef20df8b900c60393615267938c762d63c23","9","TR","0","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/screenshots/fr.free.nrw.commons.User-Trace.1.fr.free.nrw.commons_2.9.0-debug_commons38.png","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/Execution-1.json","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/fr.free.nrw.commons-2.9.0-debug-1-User-Trace-8.xml"
"987a2e8e7a2134bdd699b04fbeb849bbdfb5e13bb18ac64c92ca254c6739d3ed","11","TR","0","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/screenshots/fr.free.nrw.commons.User-Trace.1.fr.free.nrw.commons_2.9.0-debug_commons53.png","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/Execution-1.json","../data/TraceReplayer-Data/TR135/fr.free.nrw.commons-2.9.0-debug/fr.free.nrw.commons-2.9.0-debug-1-User-Trace-10.xml"
